Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-eqdz,checkpoint-cuki,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,checkpoint-353x,checkpoint-cbnt,branch-pusb,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,Spreadsheet Name,randomise_blocks,randomise_trials,display,ANSWER,picture,opt1,opt2,opt3,opt4,aud1,aud2,aud3,aud4
21,1.54393E+12,04/12/2018 14:36,1.54393E+12,0,04/12/2018 14:36,4424,9,task-z5kw,,1931166,,508739,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,12,1,Screen 1,buttonD,response_button_text,2455.4,peflin,1,1,0,0,,,,recognition_A,,1,recog-trial,peflin,drink.PNG,peflun,regby,regbo,peflin,peflun.mp3,regby.mp3,regbo.mp3,peflin.mp3
22,1.54393E+12,04/12/2018 14:36,1.54393E+12,0,04/12/2018 14:36,4424,9,task-z5kw,,1931166,,508739,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,13,1,Screen 1,buttonB,response_button_text,2693.5,ballow,1,1,0,0,,,,recognition_A,,1,recog-trial,ballow,money.PNG,parung,ballow,pareng,ballew,parung.mp3,ballow.mp3,pareng.mp3,ballew.mp3
23,1.54393E+12,04/12/2018 14:36,1.54393E+12,0,04/12/2018 14:36,4424,9,task-z5kw,,1931166,,508739,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,14,1,Screen 1,buttonB,response_button_text,1923.3,mowel,1,1,0,0,,,,recognition_A,,1,recog-trial,mowel,coat.PNG,destor,mowel,dester,mowil,destor.mp3,mowel.mp3,dester.mp3,mowil.mp3
24,1.54393E+12,04/12/2018 14:36,1.54393E+12,0,04/12/2018 14:36,4424,9,task-z5kw,,1931166,,508739,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,15,1,Screen 1,buttonB,response_button_text,1833.6,wabon,1,1,0,0,,,,recognition_A,,1,recog-trial,wabon,backpack.PNG,tabric,wabon,wabin,tabroc,tabric.mp3,wabon.mp3,wabin.mp3,tabroc.mp3
25,1.54393E+12,04/12/2018 14:36,1.54393E+12,0,04/12/2018 14:36,4424,9,task-z5kw,,1931166,,508739,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,1164.3,,,0,1,0,,,,recognition_A,,,recog-Finish,,,,,,,,,,
26,1.54393E+12,04/12/2018 14:36,1.54393E+12,0,04/12/2018 14:36,4424,9,task-z5kw,,1931166,,508739,,complete,,,computer,Desktop or Laptop,Windows 7,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,END TASK,,,,,58960,,,0,1,0,,,,,,,,,,,,,,,,,
1,1.54411E+12,06/12/2018 15:56,1.54411E+12,0,06/12/2018 15:56,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1.54411E+12,06/12/2018 15:56,1.54411E+12,0,06/12/2018 15:56,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,6026.3,,,0,1,0,,,,recognition_A,,,recog-Instructions,,,,,,,,,,
3,1.54411E+12,06/12/2018 15:56,1.54411E+12,0,06/12/2018 15:56,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,buttonB,response_button_text,4783.5,wabon,1,1,0,0,,,,recognition_A,,1,recog-trial,wabon,backpack.PNG,tabric,wabon,wabin,tabroc,tabric.mp3,wabon.mp3,wabin.mp3,tabroc.mp3
4,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,2,1,Screen 1,buttonC,response_button_text,4798.4,vorgal,1,1,0,0,,,,recognition_A,,1,recog-trial,vorgal,flower.PNG,vorgil,femad,vorgal,femod,vorgil.mp3,femad.mp3,vorgal.mp3,femod.mp3
5,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,3,1,Screen 1,buttonD,response_button_text,4952.5,pareng,1,0,1,0,,,,recognition_A,,1,recog-trial,parung,sun.PNG,parung,vorgil,vorgal,pareng,parung.mp3,vorgil.mp3,vorgal.mp3,pareng.mp3
6,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,4,1,Screen 1,buttonD,response_button_text,11374.1,solly,1,1,0,0,,,,recognition_A,,1,recog-trial,solly,monster.PNG,nusty,solla,nusto,solly,nusty.mp3,solla.mp3,nusto.mp3,solly.mp3
7,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,5,1,Screen 1,buttonD,response_button_text,3843.7,femod,1,1,0,0,,,,recognition_A,,1,recog-trial,femod,hoverboard.PNG,wabin,femad,wabon,femod,wabin.mp3,femad.mp3,wabon.mp3,femod.mp3
8,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,6,1,Screen 1,buttonB,response_button_text,7369.1,pungos,1,0,1,0,,,,recognition_A,,1,recog-trial,pungus,dragon.PNG,solly,pungos,pungus,solla,solly.mp3,pungos.mp3,pungus.mp3,solla.mp3
9,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,7,1,Screen 1,buttonB,response_button_text,1741,mowel,1,1,0,0,,,,recognition_A,,1,recog-trial,mowel,coat.PNG,destor,mowel,dester,mowil,destor.mp3,mowel.mp3,dester.mp3,mowil.mp3
10,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,8,1,Screen 1,buttonA,response_button_text,3180.6,rafer,1,0,1,0,,,,recognition_A,,1,recog-trial,rafar,animal.PNG,rafer,mowil,rafar,mowel,rafer.mp3,mowil.mp3,rafar.mp3,mowel.mp3
11,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,9,1,Screen 1,buttonC,response_button_text,14336.8,nusty,1,1,0,0,,,,recognition_A,,1,recog-trial,nusty,food.PNG,nusto,ballow,nusty,ballew,nusto.mp3,ballow.mp3,nusty.mp3,ballew.mp3
12,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,10,1,Screen 1,buttonA,response_button_text,5672.6,peflin,1,0,1,0,,,,recognition_A,,1,recog-trial,tabric,zookeeper.PNG,peflin,tabric,peflun,tabroc,peflin.mp3,tabric.mp3,peflun.mp3,tabroc.mp3
13,1.54411E+12,06/12/2018 15:57,1.54411E+12,0,06/12/2018 15:57,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,11,1,Screen 1,buttonA,response_button_text,3441,regby,1,1,0,0,,,,recognition_A,,1,recog-trial,regby,car.PNG,regby,tesdar,tesdor,regbo,regby.mp3,tesdar.mp3,tesdor.mp3,regbo.mp3
14,1.54411E+12,06/12/2018 15:58,1.54411E+12,0,06/12/2018 15:58,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,12,1,Screen 1,buttonB,response_button_text,6949.1,ballow,1,1,0,0,,,,recognition_A,,1,recog-trial,ballow,money.PNG,parung,ballow,pareng,ballew,parung.mp3,ballow.mp3,pareng.mp3,ballew.mp3
15,1.54411E+12,06/12/2018 15:58,1.54411E+12,0,06/12/2018 15:58,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,13,1,Screen 1,buttonA,response_button_text,6443.2,tesdar,1,1,0,0,,,,recognition_A,,1,recog-trial,tesdar,ride.PNG,tesdar,tesdor,pungus,pungos,tesdar.mp3,tesdor.mp3,pungus.mp3,pungos.mp3
16,1.54411E+12,06/12/2018 15:58,1.54411E+12,0,06/12/2018 15:58,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,14,1,Screen 1,buttonD,response_button_text,2261,peflin,1,1,0,0,,,,recognition_A,,1,recog-trial,peflin,drink.PNG,peflun,regby,regbo,peflin,peflun.mp3,regby.mp3,regbo.mp3,peflin.mp3
17,1.54411E+12,06/12/2018 15:58,1.54411E+12,0,06/12/2018 15:58,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,15,1,Screen 1,buttonC,response_button_text,4193.7,destor,1,0,1,0,,,,recognition_A,,1,recog-trial,dester,tree.PNG,rafer,rafar,destor,dester,rafer.mp3,rafar.mp3,destor.mp3,dester.mp3
18,1.54411E+12,06/12/2018 15:58,1.54411E+12,0,06/12/2018 15:58,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,1511,,,0,1,0,,,,recognition_A,,,recog-Finish,,,,,,,,,,
19,1.54411E+12,06/12/2018 15:58,1.54411E+12,0,06/12/2018 15:58,4424,9,task-z5kw,,1944894,,512221,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,END TASK,,,,,94522,,,0,1,0,,,,,,,,,,,,,,,,,
1,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,1939,,,0,1,0,,,,recognition_A,,,recog-Instructions,,,,,,,,,,
3,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,buttonA,response_button_text,1917.4,regby,1,1,0,0,,,,recognition_A,,1,recog-trial,regby,car.PNG,regby,tesdar,tesdor,regbo,regby.mp3,tesdar.mp3,tesdor.mp3,regbo.mp3
4,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,2,1,Screen 1,buttonB,response_button_text,1192.1,wabon,1,1,0,0,,,,recognition_A,,1,recog-trial,wabon,backpack.PNG,tabric,wabon,wabin,tabroc,tabric.mp3,wabon.mp3,wabin.mp3,tabroc.mp3
5,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,3,1,Screen 1,buttonB,response_button_text,1534.8,ballow,1,1,0,0,,,,recognition_A,,1,recog-trial,ballow,money.PNG,parung,ballow,pareng,ballew,parung.mp3,ballow.mp3,pareng.mp3,ballew.mp3
6,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,4,1,Screen 1,buttonD,response_button_text,2507,femod,1,1,0,0,,,,recognition_A,,1,recog-trial,femod,hoverboard.PNG,wabin,femad,wabon,femod,wabin.mp3,femad.mp3,wabon.mp3,femod.mp3
7,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,5,1,Screen 1,buttonA,response_button_text,1473,peflun,1,0,1,0,,,,recognition_A,,1,recog-trial,peflin,drink.PNG,peflun,regby,regbo,peflin,peflun.mp3,regby.mp3,regbo.mp3,peflin.mp3
8,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,6,1,Screen 1,buttonA,response_button_text,1190.3,parung,1,1,0,0,,,,recognition_A,,1,recog-trial,parung,sun.PNG,parung,vorgil,vorgal,pareng,parung.mp3,vorgil.mp3,vorgal.mp3,pareng.mp3
9,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,7,1,Screen 1,buttonD,response_button_text,5707,tabroc,1,0,1,0,,,,recognition_A,,1,recog-trial,tabric,zookeeper.PNG,peflin,tabric,peflun,tabroc,peflin.mp3,tabric.mp3,peflun.mp3,tabroc.mp3
10,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,8,1,Screen 1,buttonB,response_button_text,1502.8,tesdor,1,0,1,0,,,,recognition_A,,1,recog-trial,tesdar,ride.PNG,tesdar,tesdor,pungus,pungos,tesdar.mp3,tesdor.mp3,pungus.mp3,pungos.mp3
11,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,9,1,Screen 1,buttonA,response_button_text,2096.8,vorgil,1,0,1,0,,,,recognition_A,,1,recog-trial,vorgal,flower.PNG,vorgil,femad,vorgal,femod,vorgil.mp3,femad.mp3,vorgal.mp3,femod.mp3
12,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:36,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,10,1,Screen 1,buttonC,response_button_text,3985.2,nusty,1,1,0,0,,,,recognition_A,,1,recog-trial,nusty,food.PNG,nusto,ballow,nusty,ballew,nusto.mp3,ballow.mp3,nusty.mp3,ballew.mp3
13,1.54411E+12,06/12/2018 15:36,1.54411E+12,0,06/12/2018 15:37,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,11,1,Screen 1,buttonB,response_button_text,2614.5,mowil,1,0,1,0,,,,recognition_A,,1,recog-trial,rafar,animal.PNG,rafer,mowil,rafar,mowel,rafer.mp3,mowil.mp3,rafar.mp3,mowel.mp3
14,1.54411E+12,06/12/2018 15:37,1.54411E+12,0,06/12/2018 15:37,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,12,1,Screen 1,buttonD,response_button_text,1820.5,solly,1,1,0,0,,,,recognition_A,,1,recog-trial,solly,monster.PNG,nusty,solla,nusto,solly,nusty.mp3,solla.mp3,nusto.mp3,solly.mp3
15,1.54411E+12,06/12/2018 15:37,1.54411E+12,0,06/12/2018 15:37,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,13,1,Screen 1,buttonD,response_button_text,1923.5,dester,1,1,0,0,,,,recognition_A,,1,recog-trial,dester,tree.PNG,rafer,rafar,destor,dester,rafer.mp3,rafar.mp3,destor.mp3,dester.mp3
16,1.54411E+12,06/12/2018 15:37,1.54411E+12,0,06/12/2018 15:37,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,14,1,Screen 1,buttonB,response_button_text,1509.7,mowel,1,1,0,0,,,,recognition_A,,1,recog-trial,mowel,coat.PNG,destor,mowel,dester,mowil,destor.mp3,mowel.mp3,dester.mp3,mowil.mp3
17,1.54411E+12,06/12/2018 15:37,1.54411E+12,0,06/12/2018 15:37,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,15,1,Screen 1,buttonC,response_button_text,1726.5,pungus,1,1,0,0,,,,recognition_A,,1,recog-trial,pungus,dragon.PNG,solly,pungos,pungus,solla,solly.mp3,pungos.mp3,pungus.mp3,solla.mp3
18,1.54411E+12,06/12/2018 15:37,1.54411E+12,0,06/12/2018 15:37,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,1179.2,,,0,1,0,,,,recognition_A,,,recog-Finish,,,,,,,,,,
19,1.54411E+12,06/12/2018 15:37,1.54411E+12,0,06/12/2018 15:37,4424,9,task-z5kw,,1944788,,512165,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1920x1080,1920x969,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,END TASK,,,,,36494,,,0,1,0,,,,,,,,,,,,,,,,,
1,1.54411E+12,06/12/2018 15:19,1.54411E+12,0,06/12/2018 15:19,4424,9,task-z5kw,,1944652,,512294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1.54411E+12,06/12/2018 15:19,1.54411E+12,0,06/12/2018 15:19,4424,9,task-z5kw,,1944652,,512294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,2197.8,,,0,1,0,,,,recognition_A,,,recog-Instructions,,,,,,,,,,
3,1.54411E+12,06/12/2018 15:19,1.54411E+12,0,06/12/2018 15:19,4424,9,task-z5kw,,1944652,,512294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,buttonD,response_button_text,2571.7,peflin,1,1,0,0,,,,recognition_A,,1,recog-trial,peflin,drink.PNG,peflun,regby,regbo,peflin,peflun.mp3,regby.mp3,regbo.mp3,peflin.mp3
4,1.54411E+12,06/12/2018 15:19,1.54411E+12,0,06/12/2018 15:19,4424,9,task-z5kw,,1944652,,512294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,2,1,Screen 1,buttonC,response_button_text,2587.6,vorgal,1,1,0,0,,,,recognition_A,,1,recog-trial,vorgal,flower.PNG,vorgil,femad,vorgal,femod,vorgil.mp3,femad.mp3,vorgal.mp3,femod.mp3
5,1.54411E+12,06/12/2018 15:19,1.54411E+12,0,06/12/2018 15:19,4424,9,task-z5kw,,1944652,,512294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,3,1,Screen 1,buttonD,response_button_text,1912.1,solly,1,1,0,0,,,,recognition_A,,1,recog-trial,solly,monster.PNG,nusty,solla,nusto,solly,nusty.mp3,solla.mp3,nusto.mp3,solly.mp3
6,1.54411E+12,06/12/2018 15:19,1.54411E+12,0,06/12/2018 15:19,4424,9,task-z5kw,,1944652,,512294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,4,1,Screen 1,buttonD,response_button_text,1902.5,dester,1,1,0,0,,,,recognition_A,,1,recog-trial,dester,tree.PNG,rafer,rafar,destor,dester,rafer.mp3,rafar.mp3,destor.mp3,dester.mp3
7,1.54411E+12,06/12/2018 15:19,1.54411E+12,0,06/12/2018 15:19,4424,9,task-z5kw,,1944652,,512294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,5,1,Screen 1,buttonB,response_button_text,2992,tabric,1,1,0,0,,,,recognition_A,,1,recog-trial,tabric,zookeeper.PNG,peflin,tabric,peflun,tabroc,peflin.mp3,tabric.mp3,peflun.mp3,tabroc.mp3
8,1.54411E+12,06/12/2018 15:19,1.54411E+12,0,06/12/2018 15:19,4424,9,task-z5kw,,1944652,,512294,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,6,1,Screen 1,buttonA,response_button_text,6611.1,regby,1,1,0,0,,,,recognition_A,,1,recog-trial,regby,car.PNG,regby,tesdar,tesdor,regbo,regby.mp3,tesdar.mp3,tesdor.mp3,regbo.mp3
