Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-eqdz,checkpoint-cuki,branch-m64g,branch-jfu9,branch-n4qm,branch-vz7v,randomiser-q5z8,branch-gyqg,branch-lrfh,checkpoint-pq3t,checkpoint-p1b9,checkpoint-353x,checkpoint-cbnt,branch-pusb,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,Spreadsheet Name,randomise_blocks,randomise_trials,display,ANSWER,picture,opt1,opt2,opt3,opt4,aud1,aud2,aud3,aud4
4,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:39,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,2,1,Screen 1,buttonA,response_button_text,2620.5,tesdar,1,1,0,0,,,,recognition_A,,1,recog-trial,tesdar,ride.PNG,tesdar,tesdor,pungus,pungos,tesdar.mp3,tesdor.mp3,pungus.mp3,pungos.mp3
5,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:39,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,3,1,Screen 1,buttonD,response_button_text,4913.8,regbo,1,0,1,0,,,,recognition_A,,1,recog-trial,regby,car.PNG,regby,tesdar,tesdor,regbo,regby.mp3,tesdar.mp3,tesdor.mp3,regbo.mp3
6,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:39,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,4,1,Screen 1,buttonA,response_button_text,6406.5,parung,1,0,1,0,,,,recognition_A,,1,recog-trial,ballow,money.PNG,parung,ballow,pareng,ballew,parung.mp3,ballow.mp3,pareng.mp3,ballew.mp3
7,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:39,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,5,1,Screen 1,buttonA,response_button_text,3359.5,rafer,1,0,1,0,,,,recognition_A,,1,recog-trial,rafar,animal.PNG,rafer,mowil,rafar,mowel,rafer.mp3,mowil.mp3,rafar.mp3,mowel.mp3
8,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:39,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,6,1,Screen 1,buttonA,response_button_text,1872.2,peflun,1,0,1,0,,,,recognition_A,,1,recog-trial,peflin,drink.PNG,peflun,regby,regbo,peflin,peflun.mp3,regby.mp3,regbo.mp3,peflin.mp3
9,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:39,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,7,1,Screen 1,buttonB,response_button_text,2512.7,wabon,1,1,0,0,,,,recognition_A,,1,recog-trial,wabon,backpack.PNG,tabric,wabon,wabin,tabroc,tabric.mp3,wabon.mp3,wabin.mp3,tabroc.mp3
10,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:39,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,8,1,Screen 1,buttonC,response_button_text,1871.7,nusty,1,1,0,0,,,,recognition_A,,1,recog-trial,nusty,food.PNG,nusto,ballow,nusty,ballew,nusto.mp3,ballow.mp3,nusty.mp3,ballew.mp3
11,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:39,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,9,1,Screen 1,buttonB,response_button_text,3008.9,mowel,1,1,0,0,,,,recognition_A,,1,recog-trial,mowel,coat.PNG,destor,mowel,dester,mowil,destor.mp3,mowel.mp3,dester.mp3,mowil.mp3
12,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:40,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,10,1,Screen 1,buttonC,response_button_text,4901,vorgal,1,1,0,0,,,,recognition_A,,1,recog-trial,vorgal,flower.PNG,vorgil,femad,vorgal,femod,vorgil.mp3,femad.mp3,vorgal.mp3,femod.mp3
13,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:40,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,11,1,Screen 1,buttonA,response_button_text,1899.3,parung,1,1,0,0,,,,recognition_A,,1,recog-trial,parung,sun.PNG,parung,vorgil,vorgal,pareng,parung.mp3,vorgil.mp3,vorgal.mp3,pareng.mp3
14,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:40,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,12,1,Screen 1,buttonD,response_button_text,2234.7,dester,1,1,0,0,,,,recognition_A,,1,recog-trial,dester,tree.PNG,rafer,rafar,destor,dester,rafer.mp3,rafar.mp3,destor.mp3,dester.mp3
15,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:40,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,13,1,Screen 1,buttonC,response_button_text,2593.7,pungus,1,1,0,0,,,,recognition_A,,1,recog-trial,pungus,dragon.PNG,solly,pungos,pungus,solla,solly.mp3,pungos.mp3,pungus.mp3,solla.mp3
16,1.54556E+12,23/12/2018 10:39,1.54556E+12,0,23/12/2018 10:40,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,14,1,Screen 1,buttonD,response_button_text,2339.8,solly,1,1,0,0,,,,recognition_A,,1,recog-trial,solly,monster.PNG,nusty,solla,nusto,solly,nusty.mp3,solla.mp3,nusto.mp3,solly.mp3
17,1.54556E+12,23/12/2018 10:40,1.54556E+12,0,23/12/2018 10:40,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,15,1,Screen 1,buttonB,response_button_text,6973.1,tabric,1,1,0,0,,,,recognition_A,,1,recog-trial,tabric,zookeeper.PNG,peflin,tabric,peflun,tabroc,peflin.mp3,tabric.mp3,peflun.mp3,tabroc.mp3
18,1.54556E+12,23/12/2018 10:40,1.54556E+12,0,23/12/2018 10:40,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,2836.8,,,0,1,0,,,,recognition_A,,,recog-Finish,,,,,,,,,,
19,1.54556E+12,23/12/2018 10:40,1.54556E+12,0,23/12/2018 10:40,4424,9,task-y5i7,,2014832,,533793,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x657,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,END TASK,,,,,63754,,,0,1,0,,,,,,,,,,,,,,,,,
1,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,7944.3,,,0,1,0,,,,recognition_A,,,recog-Instructions,,,,,,,,,,
3,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,buttonA,response_button_text,1828.2,regby,1,1,0,0,,,,recognition_A,,1,recog-trial,regby,car.PNG,regby,tesdar,tesdor,regbo,regby.mp3,tesdar.mp3,tesdor.mp3,regbo.mp3
4,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,2,1,Screen 1,buttonC,response_button_text,1597.4,pungus,1,1,0,0,,,,recognition_A,,1,recog-trial,pungus,dragon.PNG,solly,pungos,pungus,solla,solly.mp3,pungos.mp3,pungus.mp3,solla.mp3
5,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,3,1,Screen 1,Zone1,content_audio,2975.6,AUDIO STARTED,1,0,1,0,,,,recognition_A,,1,recog-trial,parung,sun.PNG,parung,vorgil,vorgal,pareng,parung.mp3,vorgil.mp3,vorgal.mp3,pareng.mp3
6,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,3,1,Screen 1,Zone4,content_audio,4548.8,AUDIO STARTED,1,0,1,0,,,,recognition_A,,1,recog-trial,parung,sun.PNG,parung,vorgil,vorgal,pareng,parung.mp3,vorgil.mp3,vorgal.mp3,pareng.mp3
7,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,3,1,Screen 1,buttonA,response_button_text,5998.2,parung,1,1,0,0,,,,recognition_A,,1,recog-trial,parung,sun.PNG,parung,vorgil,vorgal,pareng,parung.mp3,vorgil.mp3,vorgal.mp3,pareng.mp3
8,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,4,1,Screen 1,buttonB,response_button_text,1817,mowel,1,1,0,0,,,,recognition_A,,1,recog-trial,mowel,coat.PNG,destor,mowel,dester,mowil,destor.mp3,mowel.mp3,dester.mp3,mowil.mp3
9,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,5,1,Screen 1,buttonD,response_button_text,3590.5,solly,1,1,0,0,,,,recognition_A,,1,recog-trial,solly,monster.PNG,nusty,solla,nusto,solly,nusty.mp3,solla.mp3,nusto.mp3,solly.mp3
10,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,6,1,Screen 1,buttonB,response_button_text,1600.8,wabon,1,1,0,0,,,,recognition_A,,1,recog-trial,wabon,backpack.PNG,tabric,wabon,wabin,tabroc,tabric.mp3,wabon.mp3,wabin.mp3,tabroc.mp3
11,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,7,1,Screen 1,buttonC,response_button_text,2434,rafar,1,1,0,0,,,,recognition_A,,1,recog-trial,rafar,animal.PNG,rafer,mowil,rafar,mowel,rafer.mp3,mowil.mp3,rafar.mp3,mowel.mp3
12,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,8,1,Screen 1,buttonD,response_button_text,2680.5,femod,1,1,0,0,,,,recognition_A,,1,recog-trial,femod,hoverboard.PNG,wabin,femad,wabon,femod,wabin.mp3,femad.mp3,wabon.mp3,femod.mp3
13,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,9,1,Screen 1,buttonD,response_button_text,4756.4,dester,1,1,0,0,,,,recognition_A,,1,recog-trial,dester,tree.PNG,rafer,rafar,destor,dester,rafer.mp3,rafar.mp3,destor.mp3,dester.mp3
14,1.54489E+12,15/12/2018 16:03,1.54489E+12,0,15/12/2018 16:03,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,10,1,Screen 1,buttonD,response_button_text,2585.9,peflin,1,1,0,0,,,,recognition_A,,1,recog-trial,peflin,drink.PNG,peflun,regby,regbo,peflin,peflun.mp3,regby.mp3,regbo.mp3,peflin.mp3
15,1.54489E+12,15/12/2018 16:04,1.54489E+12,0,15/12/2018 16:04,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,11,1,Screen 1,buttonB,response_button_text,1408,ballow,1,1,0,0,,,,recognition_A,,1,recog-trial,ballow,money.PNG,parung,ballow,pareng,ballew,parung.mp3,ballow.mp3,pareng.mp3,ballew.mp3
16,1.54489E+12,15/12/2018 16:04,1.54489E+12,0,15/12/2018 16:04,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,12,1,Screen 1,buttonC,response_button_text,1399.4,nusty,1,1,0,0,,,,recognition_A,,1,recog-trial,nusty,food.PNG,nusto,ballow,nusty,ballew,nusto.mp3,ballow.mp3,nusty.mp3,ballew.mp3
17,1.54489E+12,15/12/2018 16:04,1.54489E+12,0,15/12/2018 16:04,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,13,1,Screen 1,buttonC,response_button_text,3150.1,vorgal,1,1,0,0,,,,recognition_A,,1,recog-trial,vorgal,flower.PNG,vorgil,femad,vorgal,femod,vorgil.mp3,femad.mp3,vorgal.mp3,femod.mp3
18,1.54489E+12,15/12/2018 16:04,1.54489E+12,0,15/12/2018 16:04,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,14,1,Screen 1,buttonB,response_button_text,2294.5,tabric,1,1,0,0,,,,recognition_A,,1,recog-trial,tabric,zookeeper.PNG,peflin,tabric,peflun,tabroc,peflin.mp3,tabric.mp3,peflun.mp3,tabroc.mp3
19,1.54489E+12,15/12/2018 16:04,1.54489E+12,0,15/12/2018 16:04,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,15,1,Screen 1,buttonA,response_button_text,1915.2,tesdar,1,1,0,0,,,,recognition_A,,1,recog-trial,tesdar,ride.PNG,tesdar,tesdor,pungus,pungos,tesdar.mp3,tesdor.mp3,pungus.mp3,pungos.mp3
20,1.54489E+12,15/12/2018 16:04,1.54489E+12,0,15/12/2018 16:04,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,1699,,,0,1,0,,,,recognition_A,,,recog-Finish,,,,,,,,,,
21,1.54489E+12,15/12/2018 16:04,1.54489E+12,0,15/12/2018 16:04,4424,9,task-y5i7,,1984801,,525510,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 70.0.3538.110,1366x768,1366x626,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,END TASK,,,,,51151,,,0,1,0,,,,,,,,,,,,,,,,,
1,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,BEGIN TASK,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,advancementZone,continue_button,8471.499947,,,0,1,0,,,,recognition_A,,,recog-Instructions,,,,,,,,,,
3,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,1,1,Screen 1,buttonC,response_button_text,6668.09984,vorgal,1,1,0,0,,,,recognition_A,,1,recog-trial,vorgal,flower.PNG,vorgil,femad,vorgal,femod,vorgil.mp3,femad.mp3,vorgal.mp3,femod.mp3
4,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,2,1,Screen 1,buttonC,response_button_text,5033.099947,nusty,1,1,0,0,,,,recognition_A,,1,recog-trial,nusty,food.PNG,nusto,ballow,nusty,ballew,nusto.mp3,ballow.mp3,nusty.mp3,ballew.mp3
5,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,3,1,Screen 1,buttonC,response_button_text,4768.599893,pungus,1,1,0,0,,,,recognition_A,,1,recog-trial,pungus,dragon.PNG,solly,pungos,pungus,solla,solly.mp3,pungos.mp3,pungus.mp3,solla.mp3
6,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,4,1,Screen 1,buttonD,response_button_text,2760.89984,peflin,1,1,0,0,,,,recognition_A,,1,recog-trial,peflin,drink.PNG,peflun,regby,regbo,peflin,peflun.mp3,regby.mp3,regbo.mp3,peflin.mp3
7,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,5,1,Screen 1,buttonB,response_button_text,4404.70016,wabon,1,1,0,0,,,,recognition_A,,1,recog-trial,wabon,backpack.PNG,tabric,wabon,wabin,tabroc,tabric.mp3,wabon.mp3,wabin.mp3,tabroc.mp3
8,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,6,1,Screen 1,buttonD,response_button_text,7944.70016,femod,1,1,0,0,,,,recognition_A,,1,recog-trial,femod,hoverboard.PNG,wabin,femad,wabon,femod,wabin.mp3,femad.mp3,wabon.mp3,femod.mp3
9,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,7,1,Screen 1,buttonC,response_button_text,5486.799787,vorgal,1,0,1,0,,,,recognition_A,,1,recog-trial,parung,sun.PNG,parung,vorgil,vorgal,pareng,parung.mp3,vorgil.mp3,vorgal.mp3,pareng.mp3
10,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,8,1,Screen 1,buttonB,response_button_text,3328.8,mowel,1,1,0,0,,,,recognition_A,,1,recog-trial,mowel,coat.PNG,destor,mowel,dester,mowil,destor.mp3,mowel.mp3,dester.mp3,mowil.mp3
11,1.54402E+12,05/12/2018 15:46,1.54402E+12,0,05/12/2018 15:46,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,9,1,Screen 1,buttonB,response_button_text,7855.90016,tesdar,1,0,1,0,,,,recognition_A,,1,recog-trial,regby,car.PNG,regby,tesdar,tesdor,regbo,regby.mp3,tesdar.mp3,tesdor.mp3,regbo.mp3
12,1.54402E+12,05/12/2018 15:47,1.54402E+12,0,05/12/2018 15:47,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,10,1,Screen 1,buttonD,response_button_text,4601.099947,dester,1,1,0,0,,,,recognition_A,,1,recog-trial,dester,tree.PNG,rafer,rafar,destor,dester,rafer.mp3,rafar.mp3,destor.mp3,dester.mp3
13,1.54402E+12,05/12/2018 15:47,1.54402E+12,0,05/12/2018 15:47,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,11,1,Screen 1,buttonB,response_button_text,2433.999787,tesdor,1,0,1,0,,,,recognition_A,,1,recog-trial,tesdar,ride.PNG,tesdar,tesdor,pungus,pungos,tesdar.mp3,tesdor.mp3,pungus.mp3,pungos.mp3
14,1.54402E+12,05/12/2018 15:47,1.54402E+12,0,05/12/2018 15:47,4424,9,task-y5i7,,1938534,,512315,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1366x768,1366x651,day2done,Recognition,4,day1done,day2done,attention_pass,audio-Success,,,A,,,,,,,eligible,12,1,Screen 1,buttonB,response_button_text,3564.200107,ballow,1,1,0,0,,,,recognition_A,,1,recog-trial,ballow,money.PNG,parung,ballow,pareng,ballew,parung.mp3,ballow.mp3,pareng.mp3,ballew.mp3
